"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"02/15/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"02/16/2014","49","PM2.5","DUNKIRK","36-013-0006","AQS","45","49"
"02/17/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"02/18/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"02/19/2014","53","PM2.5","DUNKIRK","36-013-0006","AQS","45","53"
"02/20/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"02/21/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"02/22/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","12"
"02/23/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"02/24/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","."
"02/25/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","31"
"02/26/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"02/27/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"02/28/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"03/01/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"03/02/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"03/03/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","."
"03/04/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"03/05/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","."
"03/06/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","."
"03/07/2014","50","Ozone","DUNKIRK","36-013-0006","AQS","50","."
"03/08/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"03/09/2014","54","Ozone","DUNKIRK","36-013-0006","AQS","54","43"
"03/10/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"03/11/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"03/12/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"03/13/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"03/14/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"03/15/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"03/16/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"03/17/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"03/18/2014","38","PM2.5","DUNKIRK","36-013-0006","AQS","38","38"
"03/19/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","."
"03/21/2014","18","PM2.5","DUNKIRK","36-013-0006","AQS",".","18"
"03/24/2014","21","PM2.5","DUNKIRK","36-013-0006","AQS",".","21"
"03/26/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"03/27/2014","30","PM2.5","DUNKIRK","36-013-0006","AQS",".","30"
"03/28/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"03/29/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"03/30/2014","46","Ozone","DUNKIRK","36-013-0006","AQS","46","30"
"03/31/2014","51","Ozone","DUNKIRK","36-013-0006","AQS","51","."
"04/01/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"04/02/2014","51","PM2.5","DUNKIRK","36-013-0006","AQS","45","51"
"04/03/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"04/04/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"04/05/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","18"
"04/06/2014","64","Ozone","DUNKIRK","36-013-0006","AQS","64","."
"04/07/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"04/08/2014","50","PM2.5","DUNKIRK","36-013-0006","AQS","46","50"
"04/09/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"04/10/2014","50","Ozone","DUNKIRK","36-013-0006","AQS","50","."
"04/11/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","36"
"04/12/2014","64","Ozone","DUNKIRK","36-013-0006","AQS","64","."
"04/13/2014","47","Ozone","DUNKIRK","36-013-0006","AQS","47","."
"04/14/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","38"
"04/15/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"04/16/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"04/17/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"04/18/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"04/19/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"04/20/2014","54","Ozone","DUNKIRK","36-013-0006","AQS","54","35"
"04/21/2014","100","Ozone","DUNKIRK","36-013-0006","AQS","100","."
"04/22/2014","47","Ozone","DUNKIRK","36-013-0006","AQS","47","."
"04/23/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","16"
"04/24/2014","46","Ozone","DUNKIRK","36-013-0006","AQS","46","."
"04/25/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"04/26/2014","48","PM2.5","DUNKIRK","36-013-0006","AQS","39","48"
"04/27/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"04/28/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"04/29/2014","16","PM2.5","DUNKIRK","36-013-0006","AQS",".","16"
"05/01/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"05/02/2014","28","Ozone","DUNKIRK","36-013-0006","AQS","28","20"
"05/03/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"05/04/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"05/05/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","18"
"05/06/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"05/07/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"05/08/2014","84","Ozone","DUNKIRK","36-013-0006","AQS","84","45"
"05/09/2014","58","Ozone","DUNKIRK","36-013-0006","AQS","58","."
"05/10/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"05/11/2014","84","Ozone","DUNKIRK","36-013-0006","AQS","84","40"
"05/12/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"05/13/2014","47","Ozone","DUNKIRK","36-013-0006","AQS","47","."
"05/14/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","29"
"05/15/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"05/16/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"05/17/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","33"
"05/18/2014","51","Ozone","DUNKIRK","36-013-0006","AQS","51","."
"05/19/2014","74","Ozone","DUNKIRK","36-013-0006","AQS","74","."
"05/20/2014","79","PM2.5","DUNKIRK","36-013-0006","AQS","41","79"
"05/21/2014","64","Ozone","DUNKIRK","36-013-0006","AQS","64","."
"05/22/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"05/23/2014","30","Ozone","DUNKIRK","36-013-0006","AQS","30","12"
"05/24/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"05/25/2014","50","Ozone","DUNKIRK","36-013-0006","AQS","50","."
"05/26/2014","112","Ozone","DUNKIRK","36-013-0006","AQS","112","52"
"05/27/2014","74","Ozone","DUNKIRK","36-013-0006","AQS","74","."
"05/28/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"05/29/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","28"
"05/30/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"05/31/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"06/01/2014","49","Ozone","DUNKIRK","36-013-0006","AQS","49","27"
"06/02/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"06/03/2014","77","Ozone","DUNKIRK","36-013-0006","AQS","77","."
"06/04/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","20"
"06/05/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"06/06/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"06/07/2014","54","Ozone","DUNKIRK","36-013-0006","AQS","54","34"
"06/08/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"06/09/2014","46","Ozone","DUNKIRK","36-013-0006","AQS","46","."
"06/10/2014","64","Ozone","DUNKIRK","36-013-0006","AQS","64","49"
"06/11/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"06/12/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"06/13/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","34"
"06/14/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","."
"06/15/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"06/16/2014","101","Ozone","DUNKIRK","36-013-0006","AQS","101","43"
"06/17/2014","71","Ozone","DUNKIRK","36-013-0006","AQS","71","."
"06/18/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"06/19/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","26"
"06/20/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"06/21/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"06/22/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","26"
"06/23/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"06/24/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"06/25/2014","44","PM2.5","DUNKIRK","36-013-0006","AQS","40","44"
"06/26/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"06/27/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"06/28/2014","87","Ozone","DUNKIRK","36-013-0006","AQS","87","57"
"06/29/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"06/30/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"07/01/2014","44","PM2.5","DUNKIRK","36-013-0006","AQS","44","44"
"07/02/2014","46","Ozone","DUNKIRK","36-013-0006","AQS","46","."
"07/03/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"07/04/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","11"
"07/05/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"07/06/2014","54","Ozone","DUNKIRK","36-013-0006","AQS","54","."
"07/07/2014","56","PM2.5","DUNKIRK","36-013-0006","AQS","44","56"
"07/08/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"07/09/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"07/10/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","22"
"07/11/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"07/12/2014","77","Ozone","DUNKIRK","36-013-0006","AQS","77","."
"07/13/2014","60","PM2.5","DUNKIRK","36-013-0006","AQS","48","60"
"07/14/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"07/15/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"07/16/2014","30","Ozone","DUNKIRK","36-013-0006","AQS","30","10"
"07/17/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","."
"07/18/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"07/19/2014","46","PM2.5","DUNKIRK","36-013-0006","AQS","41","46"
"07/20/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"07/21/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"07/22/2014","59","PM2.5","DUNKIRK","36-013-0006","AQS","51","59"
"07/23/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"07/24/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"07/25/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","26"
"07/26/2014","54","Ozone","DUNKIRK","36-013-0006","AQS","54","."
"07/27/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"07/28/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","14"
"07/29/2014","25","Ozone","DUNKIRK","36-013-0006","AQS","25","."
"07/30/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"07/31/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","28"
"08/01/2014","64","Ozone","DUNKIRK","36-013-0006","AQS","64","."
"08/02/2014","61","Ozone","DUNKIRK","36-013-0006","AQS","61","."
"08/03/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","34"
"08/04/2014","87","Ozone","DUNKIRK","36-013-0006","AQS","87","."
"08/05/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"08/06/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","34"
"08/07/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"08/08/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"08/09/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","27"
"08/10/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","."
"08/11/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","."
"08/12/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","12"
"08/13/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"08/14/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"08/15/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","15"
"08/16/2014","50","Ozone","DUNKIRK","36-013-0006","AQS","50","."
"08/17/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"08/18/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","34"
"08/19/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"08/20/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"08/21/2014","49","Ozone","DUNKIRK","36-013-0006","AQS","49","41"
"08/22/2014","48","Ozone","DUNKIRK","36-013-0006","AQS","48","."
"08/23/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"08/24/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","19"
"08/25/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"08/26/2014","74","Ozone","DUNKIRK","36-013-0006","AQS","74","."
"08/27/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","28"
"08/28/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"08/29/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"08/30/2014","58","Ozone","DUNKIRK","36-013-0006","AQS","58","51"
"08/31/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"09/01/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"09/02/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"09/03/2014","45","Ozone","DUNKIRK","36-013-0006","AQS","45","."
"09/04/2014","54","Ozone","DUNKIRK","36-013-0006","AQS","54","."
"09/05/2014","67","Ozone","DUNKIRK","36-013-0006","AQS","67","58"
"09/06/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"09/07/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"09/08/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","19"
"09/09/2014","30","Ozone","DUNKIRK","36-013-0006","AQS","30","."
"09/10/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"09/11/2014","24","Ozone","DUNKIRK","36-013-0006","AQS","24","17"
"09/12/2014","23","Ozone","DUNKIRK","36-013-0006","AQS","23","."
"09/13/2014","28","Ozone","DUNKIRK","36-013-0006","AQS","28","."
"09/14/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","8"
"09/15/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"09/16/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"09/17/2014","47","Ozone","DUNKIRK","36-013-0006","AQS","47","24"
"09/19/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"09/20/2014","51","PM2.5","DUNKIRK","36-013-0006","AQS","45","51"
"09/21/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"09/22/2014","27","Ozone","DUNKIRK","36-013-0006","AQS","27","."
"09/23/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","20"
"09/24/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"09/26/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","27"
"09/27/2014","44","Ozone","DUNKIRK","36-013-0006","AQS","44","."
"09/28/2014","41","Ozone","DUNKIRK","36-013-0006","AQS","41","."
"09/29/2014","50","PM2.5","DUNKIRK","36-013-0006","AQS","45","50"
"09/30/2014","46","Ozone","DUNKIRK","36-013-0006","AQS","46","."
"10/01/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"10/02/2014","47","PM2.5","DUNKIRK","36-013-0006","AQS","39","47"
"10/03/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"10/04/2014","24","Ozone","DUNKIRK","36-013-0006","AQS","24","."
"10/05/2014","21","Ozone","DUNKIRK","36-013-0006","AQS","21","16"
"10/06/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"10/07/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","."
"10/08/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","19"
"10/09/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","."
"10/10/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"10/11/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","13"
"10/12/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"10/13/2014","26","Ozone","DUNKIRK","36-013-0006","AQS","26","."
"10/14/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","20"
"10/15/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","."
"10/17/2014","33","PM2.5","DUNKIRK","36-013-0006","AQS","31","33"
"10/18/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"10/19/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","."
"10/20/2014","26","PM2.5","DUNKIRK","36-013-0006","AQS","24","26"
"10/21/2014","19","Ozone","DUNKIRK","36-013-0006","AQS","19","."
"10/22/2014","23","Ozone","DUNKIRK","36-013-0006","AQS","23","."
"10/23/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","18"
"10/24/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","."
"10/25/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","."
"10/26/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","12"
"10/27/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"10/28/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"10/29/2014","21","Ozone","DUNKIRK","36-013-0006","AQS","21","20"
"10/30/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"10/31/2014","18","Ozone","DUNKIRK","36-013-0006","AQS","18","."
"11/01/2014","27","Ozone","DUNKIRK","36-013-0006","AQS","27","12"
"11/02/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"11/03/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"11/04/2014","42","Ozone","DUNKIRK","36-013-0006","AQS","42","29"
"11/05/2014","27","Ozone","DUNKIRK","36-013-0006","AQS","27","."
"11/06/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"11/07/2014","30","Ozone","DUNKIRK","36-013-0006","AQS","30","11"
"11/08/2014","25","Ozone","DUNKIRK","36-013-0006","AQS","25","."
"11/09/2014","24","Ozone","DUNKIRK","36-013-0006","AQS","24","."
"11/10/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","28"
"11/11/2014","43","Ozone","DUNKIRK","36-013-0006","AQS","43","."
"11/12/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"11/13/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","16"
"11/14/2014","39","Ozone","DUNKIRK","36-013-0006","AQS","39","."
"11/15/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"11/16/2014","45","PM2.5","DUNKIRK","36-013-0006","AQS","23","45"
"11/17/2014","27","Ozone","DUNKIRK","36-013-0006","AQS","27","."
"11/18/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"11/19/2014","39","PM2.5","DUNKIRK","36-013-0006","AQS","29","39"
"11/20/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","."
"11/21/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","."
"11/22/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","26"
"11/23/2014","36","Ozone","DUNKIRK","36-013-0006","AQS","36","."
"11/24/2014","30","Ozone","DUNKIRK","36-013-0006","AQS","30","."
"11/25/2014","20","Ozone","DUNKIRK","36-013-0006","AQS","20","."
"11/26/2014","27","Ozone","DUNKIRK","36-013-0006","AQS","27","."
"11/27/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"11/28/2014","37","Ozone","DUNKIRK","36-013-0006","AQS","37","19"
"11/29/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"11/30/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"12/01/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","18"
"12/02/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"12/03/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"12/04/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","31"
"12/05/2014","17","Ozone","DUNKIRK","36-013-0006","AQS","17","."
"12/06/2014","30","Ozone","DUNKIRK","36-013-0006","AQS","30","."
"12/07/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","15"
"12/08/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"12/09/2014","26","Ozone","DUNKIRK","36-013-0006","AQS","26","."
"12/10/2014","29","PM2.5","DUNKIRK","36-013-0006","AQS","29","29"
"12/11/2014","40","Ozone","DUNKIRK","36-013-0006","AQS","40","."
"12/12/2014","38","Ozone","DUNKIRK","36-013-0006","AQS","38","."
"12/13/2014","56","PM2.5","DUNKIRK","36-013-0006","AQS","19","56"
"12/14/2014","21","Ozone","DUNKIRK","36-013-0006","AQS","21","."
"12/15/2014","20","Ozone","DUNKIRK","36-013-0006","AQS","20","."
"12/16/2014","26","PM2.5","DUNKIRK","36-013-0006","AQS","18","26"
"12/17/2014","26","Ozone","DUNKIRK","36-013-0006","AQS","26","."
"12/18/2014","28","Ozone","DUNKIRK","36-013-0006","AQS","28","."
"12/19/2014","33","Ozone","DUNKIRK","36-013-0006","AQS","33","25"
"12/20/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"12/21/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"12/22/2014","47","PM2.5","DUNKIRK","36-013-0006","AQS","29","47"
"12/23/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"12/24/2014","24","Ozone","DUNKIRK","36-013-0006","AQS","24","."
"12/25/2014","29","Ozone","DUNKIRK","36-013-0006","AQS","29","."
"12/26/2014","26","Ozone","DUNKIRK","36-013-0006","AQS","26","."
"12/27/2014","32","Ozone","DUNKIRK","36-013-0006","AQS","32","."
"12/28/2014","31","Ozone","DUNKIRK","36-013-0006","AQS","31","."
"12/29/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","."
"12/30/2014","35","Ozone","DUNKIRK","36-013-0006","AQS","35","."
"12/31/2014","34","Ozone","DUNKIRK","36-013-0006","AQS","34","30"
